Id,WnvPresent
1196,3.39062957592e-07
1197,1.21868879743e-06
1198,4.0037266811e-07
1199,0.00089436796977
1200,2.18760698768e-14
1201,1.40815169252e-05
1202,3.30549567423e-06
1203,0.000141197503348
1204,8.32722784808e-08
1205,1.94172822748e-07
1206,2.13193874781e-07
1207,0.000141197503348
1208,8.64674087475e-15
1209,1.49348444476e-08
1210,1.77015114941e-09
1211,7.28081051061e-08
1212,3.35501405847e-10
1213,1.76448191755e-10
1214,2.47604588052e-08
1215,7.28081051061e-08
1216,1.48465461718e-15
1217,7.99646136915e-09
1218,9.28563731885e-10
1219,4.1083481926e-08
1220,2.16045948671e-10
1221,1.05747834464e-10
1222,1.97644062524e-08
1223,4.1083481926e-08
1224,1.10892549514e-15
1225,1.31669183588e-08
1226,1.53585241988e-09
1227,6.6345015592e-08
1228,3.14696792367e-10
1229,1.68541062885e-10
1230,2.46224823935e-08
1231,6.6345015592e-08
1232,1.49914411444e-15
1233,7.299448931e-08
1234,1.04789136839e-08
1235,3.81323116627e-07
1236,8.42279964445e-10
1237,7.93983610327e-10
1238,5.34303067766e-08
1239,3.81323116627e-07
1240,1.8414902022e-15
1241,9.69100514588e-08
1242,1.50518334308e-08
1243,4.89985803528e-07
1244,9.81989944158e-10
1245,9.89563010043e-10
1246,5.79755826828e-08
1247,4.89985803528e-07
1248,1.99426475949e-15
1249,1.26291857239e-07
1250,2.06082627959e-08
1251,6.11770818643e-07
1252,1.14904140326e-09
1253,1.22868895794e-09
1254,6.30233647425e-08
1255,6.11770818643e-07
1256,2.19790299987e-15
1257,9.17597059435e-08
1258,1.4110946211e-08
1259,4.6731447689e-07
1260,9.52016910434e-10
1261,9.48791398839e-10
1262,5.70316107686e-08
1263,4.6731447689e-07
1264,1.95806147463e-15
1265,8.19664052833e-08
1266,1.17550577775e-08
1267,4.31534615027e-07
1268,9.50594998989e-10
1269,8.89643549074e-10
1270,5.74032548214e-08
1271,4.31534615027e-07
1272,2.06342785623e-15
1273,6.64572606579e-08
1274,9.43320568992e-09
1275,3.33731414505e-07
1276,7.36328176495e-10
1277,7.00522341858e-10
1278,4.90432910585e-08
1279,3.33731414505e-07
1280,1.61578200831e-15
1281,1.0215758266e-06
1282,2.73817508786e-07
1283,2.65959208611e-06
1284,4.09582719617e-09
1285,5.41375427707e-09
1286,1.17487765034e-07
1287,2.65959208611e-06
1288,5.0178781417e-15
1289,1.311999141e-07
1290,2.15767843023e-08
1291,6.27458200398e-07
1292,1.16419353918e-09
1293,1.26306783132e-09
1294,6.33308718466e-08
1295,6.27458200398e-07
1296,2.19742522856e-15
1297,7.01228474266e-07
1298,1.71646158657e-07
1299,1.98378107016e-06
1300,3.19099328121e-09
1301,4.10188883511e-09
1302,1.04059053382e-07
1303,1.98378107016e-06
1304,4.21624569068e-15
1305,6.27591979908e-07
1306,1.50951813773e-07
1307,1.8742246089e-06
1308,3.07400441284e-09
1309,3.86960486989e-09
1310,1.04460860621e-07
1311,1.8742246089e-06
1312,4.19421322061e-15
1313,8.73082158611e-08
1314,1.34120134193e-08
1315,4.23600465546e-07
1316,8.39706069158e-10
1317,8.67189173422e-10
1318,5.22801018908e-08
1319,4.23600465546e-07
1320,1.7062243356e-15
1321,8.61905664273e-09
1322,9.95537786444e-10
1323,4.43735444801e-08
1324,2.30964367783e-10
1325,1.14673493019e-10
1326,2.08707991351e-08
1327,4.43735444801e-08
1328,1.2062936802e-15
1329,2.87147153261e-08
1330,3.26110128989e-09
1331,1.60985422899e-07
1332,4.77576565736e-10
1333,3.81377787027e-10
1334,3.93075679249e-08
1335,1.60985422899e-07
1336,1.34770837556e-15
1337,1.25958874288e-07
1338,1.74647071695e-08
1339,6.26524837123e-07
1340,1.29015865112e-09
1341,1.27324359085e-09
1342,6.98799728895e-08
1343,6.26524837123e-07
1344,2.79739835913e-15
1345,6.00304374944e-07
1346,1.38775858613e-07
1347,1.72110954707e-06
1348,2.78697211573e-09
1349,3.62485450108e-09
1350,9.58974197466e-08
1351,1.72110954707e-06
1352,3.78035353842e-15
1353,1.13795167692e-08
1354,1.33337230807e-09
1355,5.75420084799e-08
1356,2.82540245884e-10
1357,1.46562329468e-10
1358,2.31901907583e-08
1359,5.75420084799e-08
1360,1.38551807984e-15
1361,1.92964883049e-08
1362,2.28573643624e-09
1363,9.60860326627e-08
1364,4.08699144951e-10
1365,2.28952903066e-10
1366,2.79422126524e-08
1367,9.60860326627e-08
1368,1.7471105259e-15
1369,8.03518489911e-09
1370,9.28958504797e-10
1371,4.15734152837e-08
1372,2.2179002076e-10
1373,1.10683383062e-10
1374,2.08387460392e-08
1375,4.15734152837e-08
1376,1.21715084827e-15
1377,6.01427885215e-08
1378,7.99309597652e-09
1379,3.25898232936e-07
1380,7.90670689209e-10
1381,6.97062186466e-10
1382,5.20228348348e-08
1383,3.25898232936e-07
1384,1.85042525694e-15
1385,8.8880920557e-09
1386,1.04412152431e-09
1387,4.58534391125e-08
1388,2.28607588931e-10
1389,1.12658930023e-10
1390,1.99642025445e-08
1391,4.58534391125e-08
1392,1.10395086831e-15
1393,3.92691165776e-08
1394,4.82473594649e-09
1395,2.19477138962e-07
1396,5.94581925343e-10
1397,4.94724531353e-10
1398,4.43010131599e-08
1399,2.19477138962e-07
1400,1.5388609849e-15
1401,3.89993701065e-07
1402,7.45732355333e-08
1403,1.47858796831e-06
1404,2.70067656771e-09
1405,2.97083296225e-09
1406,1.02100879083e-07
1407,1.47858796831e-06
1408,4.33482890421e-15
1409,9.60517739382e-08
1410,1.42035823573e-08
1411,5.00123703716e-07
1412,1.0613982662e-09
1413,1.01456318599e-09
1414,6.10150904591e-08
1415,5.00123703716e-07
1416,2.23292308383e-15
1417,6.68908407327e-07
1418,1.59990385075e-07
1419,1.86186710151e-06
1420,2.981154798e-09
1421,3.90223551393e-09
1422,9.85733782704e-08
1423,1.86186710151e-06
1424,3.9427806996e-15
1425,1.2915654552e-07
1426,2.12569930187e-08
1427,6.33665908334e-07
1428,1.19904317145e-09
1429,1.26453358646e-09
1430,6.46160020855e-08
1431,6.33665908334e-07
1432,2.29613135351e-15
1433,1.15348893321e-07
1434,1.86266638943e-08
1435,5.44684194741e-07
1436,1.02988546372e-09
1437,1.11171879728e-09
1438,5.89086082606e-08
1439,5.44684194741e-07
1440,1.97862897736e-15
1441,1.50509600711e-06
1442,4.26416520402e-07
1443,3.63217327083e-06
1444,5.55765783728e-09
1445,7.5080059261e-09
1446,1.45333632319e-07
1447,3.63217327083e-06
1448,6.64702427595e-15
1449,7.12206761031e-08
1450,8.51345325532e-09
1451,3.7781757878e-07
1452,8.81172486378e-10
1453,8.08885312706e-10
1454,5.77313137772e-08
1455,3.7781757878e-07
1456,2.24294590318e-15
1457,1.36676681579e-08
1458,1.61909487606e-09
1459,6.68826500803e-08
1460,3.10149135712e-10
1461,1.60258539983e-10
1462,2.33493509306e-08
1463,6.68826500803e-08
1464,1.36210442021e-15
1465,1.04566687199e-07
1466,1.66407420891e-08
1467,5.06498904133e-07
1468,9.78034216296e-10
1469,1.03269258878e-09
1470,5.73925260532e-08
1471,5.06498904133e-07
1472,1.92226078876e-15
1473,5.58833962685e-08
1474,7.24962877932e-09
1475,3.04867927884e-07
1476,7.56935562084e-10
1477,6.57477724145e-10
1478,5.09239784262e-08
1479,3.04867927884e-07
1480,1.81551683643e-15
1481,7.30668369542e-08
1482,1.01179768809e-08
1483,3.90422184903e-07
1484,8.93504243321e-10
1485,8.14440847307e-10
1486,5.56379059923e-08
1487,3.90422184903e-07
1488,2.00216445736e-15
1489,3.42719832502e-08
1490,4.09963312288e-09
1491,1.85716157358e-07
1492,5.21798279763e-10
1493,4.31143917778e-10
1494,4.07920414818e-08
1495,1.85716157358e-07
1496,1.37332606093e-15
1497,3.08527840999e-08
1498,3.57615770455e-09
1499,1.7020823398e-07
1500,4.94361240227e-10
1501,4.00083767811e-10
1502,3.97272035832e-08
1503,1.7020823398e-07
1504,1.34625888161e-15
1505,1.43330870318e-07
1506,1.86394654301e-08
1507,6.91219892572e-07
1508,1.35886034712e-09
1509,1.41559187314e-09
1510,7.44147806296e-08
1511,6.91219892572e-07
1512,3.16348915814e-15
1513,1.89527967416e-07
1514,3.34248960136e-08
1515,9.30247597405e-07
1516,1.67415566864e-09
1517,1.8060090734e-09
1518,7.81281912886e-08
1519,9.30247597405e-07
1520,3.02509908103e-15
1521,1.07308804533e-07
1522,1.45184290576e-08
1523,5.45685968358e-07
1524,1.16827798935e-09
1525,1.12194451582e-09
1526,6.58871538062e-08
1527,5.45685968358e-07
1528,2.5860683725e-15
1529,1.14385458613e-06
1530,3.15120215609e-07
1531,2.999906675e-06
1532,4.65664394071e-09
1533,6.00657829075e-09
1534,1.31237970465e-07
1535,2.999906675e-06
1536,5.74400347217e-15
1537,6.22796710336e-07
1538,1.41175831584e-07
1539,1.70019102892e-06
1540,2.61297188082e-09
1541,3.52704964534e-09
1542,8.80899124955e-08
1543,1.70019102892e-06
1544,3.44144880191e-15
1545,7.10121988885e-08
1546,9.04388638361e-09
1547,3.77421643404e-07
1548,8.89201899726e-10
1549,7.97417993159e-10
1550,5.65308345633e-08
1551,3.77421643404e-07
1552,2.10760529766e-15
1553,5.04528879241e-08
1554,6.53306647936e-09
1555,2.76040436124e-07
1556,6.98881209046e-10
1557,6.04586499713e-10
1558,4.85307121312e-08
1559,2.76040436124e-07
1560,1.70324819984e-15
1561,6.7972809703e-08
1562,8.52624965327e-09
1563,3.62532816512e-07
1564,8.64700195387e-10
1565,7.71088464198e-10
1566,5.58587860295e-08
1567,3.62532816512e-07
1568,2.08817112743e-15
1569,1.09693121063e-08
1570,1.29511349969e-09
1571,5.54853265583e-08
1572,2.63971688802e-10
1573,1.33080778313e-10
1574,2.13589963631e-08
1575,5.54853265583e-08
1576,1.20679954565e-15
1577,9.61466206652e-09
1578,1.1160008658e-09
1579,4.90697600831e-08
1580,2.49196471964e-10
1581,1.25239321747e-10
1582,2.16152387595e-08
1583,4.90697600831e-08
1584,1.25957241788e-15
1585,7.11568483798e-09
1586,8.16116141605e-10
1587,3.70882548038e-08
1588,2.00818040258e-10
1589,9.73543133492e-11
1590,1.92952178941e-08
1591,3.70882548038e-08
1592,1.0839997488e-15
1593,7.54470140637e-09
1594,8.8197794941e-10
1595,3.95831224402e-08
1596,2.04624973543e-10
1597,9.90217192566e-11
1598,1.89444117377e-08
1599,3.95831224402e-08
1600,1.03334765884e-15
1601,1.76088035652e-07
1602,3.1175424826e-08
1603,8.48007007914e-07
1604,1.51927489193e-09
1605,1.67653942369e-09
1606,7.3540674911e-08
1607,8.48007007914e-07
1608,2.73242463519e-15
1609,1.32494514263e-07
1610,1.69484548698e-08
1611,6.47719474406e-07
1612,1.29281367722e-09
1613,1.33213128288e-09
1614,7.22308488037e-08
1615,6.47719474406e-07
1616,3.03645261531e-15
1617,1.79186318631e-07
1618,3.09188598604e-08
1619,8.9118435955e-07
1620,1.62656842966e-09
1621,1.72875067522e-09
1622,7.69930058939e-08
1623,8.9118435955e-07
1624,2.98497852508e-15
1625,1.56314628855e-07
1626,2.67023768903e-08
1627,7.76609845609e-07
1628,1.43257984087e-09
1629,1.52117390528e-09
1630,7.14339360495e-08
1631,7.76609845609e-07
1632,2.66589330372e-15
1633,1.40186632549e-07
1634,2.322654201e-08
1635,7.07717054369e-07
1636,1.34122900992e-09
1637,1.39093080864e-09
1638,6.89984756611e-08
1639,7.07717054369e-07
1640,2.56355803902e-15
1641,1.59741669455e-07
1642,2.73674762332e-08
1643,7.44748707777e-07
1644,1.33402608055e-09
1645,1.49683018879e-09
1646,6.82005635913e-08
1647,7.44748707777e-07
1648,2.41773808188e-15
1649,6.80183230684e-07
1650,1.63303357098e-07
1651,1.87745253598e-06
1652,2.99745670085e-09
1653,3.93709250186e-09
1654,9.84783590829e-08
1655,1.87745253598e-06
1656,3.94428589254e-15
1657,1.3879773345e-07
1658,2.29314033684e-08
1659,7.01525769922e-07
1660,1.33289294526e-09
1661,1.37940105002e-09
1662,6.87701727664e-08
1663,7.01525769922e-07
1664,2.55374847883e-15
1665,7.2400454028e-07
1666,1.7953253286e-07
1667,2.06512462245e-06
1668,3.32898725479e-09
1669,4.21502837226e-09
1670,1.07441973524e-07
1671,2.06512462245e-06
1672,4.3876428442e-15
1673,4.63531160291e-08
1674,5.98429342271e-09
1675,2.49907955889e-07
1676,6.44121884021e-10
1677,5.56231768014e-10
1678,4.60073503881e-08
1679,2.49907955889e-07
1680,1.57740415341e-15
1681,1.22270507175e-07
1682,1.56037830988e-08
1683,6.07578695341e-07
1684,1.23261988225e-09
1685,1.24537900214e-09
1686,6.9948575463e-08
1687,6.07578695341e-07
1688,2.88932404722e-15
1689,1.17080911239e-08
1690,1.3710809842e-09
1691,5.81408672525e-08
1692,2.82268120789e-10
1693,1.44140634171e-10
1694,2.26390453101e-08
1695,5.81408672525e-08
1696,1.32300358767e-15
1697,2.88353169287e-08
1698,3.28211070893e-09
1699,1.54848461806e-07
1700,4.58611821991e-10
1701,3.70249776343e-10
1702,3.78961657267e-08
1703,1.54848461806e-07
1704,1.25983563362e-15
1705,1.10498948363e-07
1706,1.64269750293e-08
1707,5.67215599311e-07
1708,1.18460304129e-09
1709,1.14260252431e-09
1710,6.49140472811e-08
1711,5.67215599311e-07
1712,2.43848787295e-15
1713,8.72019857498e-07
1714,2.1517730434e-07
1715,2.1196484829e-06
1716,3.104192805e-09
1717,4.4332398776e-09
1718,9.20172566054e-08
1719,2.1196484829e-06
1720,3.74504624044e-15
1721,1.73010901866e-08
1722,2.06469863586e-09
1723,8.28987434908e-08
1724,3.67993008506e-10
1725,1.94549603748e-10
1726,2.56678631804e-08
1727,8.28987434908e-08
1728,1.54162572016e-15
1729,9.53490454024e-08
1730,1.43146183757e-08
1731,4.93472441155e-07
1732,1.03510777433e-09
1733,1.00124909804e-09
1734,5.99749358292e-08
1735,4.93472441155e-07
1736,2.15694201523e-15
1737,9.62046265439e-08
1738,1.17066742272e-08
1739,4.92908146454e-07
1740,1.05820778969e-09
1741,1.02413508019e-09
1742,6.42697966039e-08
1743,4.92908146454e-07
1744,2.58998615569e-15
1745,1.2489719643e-08
1746,1.47587491154e-09
1747,6.1566790136e-08
1748,2.92528232983e-10
1749,1.49920757674e-10
1750,2.27624148589e-08
1751,6.1566790136e-08
1752,1.32148937302e-15
1753,1.23666187322e-07
1754,1.95196149444e-08
1755,6.32475629879e-07
1756,1.25621715932e-09
1757,1.25522316437e-09
1758,6.67933578072e-08
1759,6.32475629879e-07
1760,2.49079788739e-15
1761,8.93502069001e-07
1762,2.35983406564e-07
1763,2.51645681159e-06
1764,4.00916364075e-09
1765,4.93625417704e-09
1766,1.22136458133e-07
1767,2.51645681159e-06
1768,5.1706901884e-15
1769,6.6106671178e-08
1770,8.02613375072e-09
1771,3.53677407619e-07
1772,8.48508401638e-10
1773,7.61432650937e-10
1774,5.59644559968e-08
1775,3.53677407619e-07
1776,2.13244197436e-15
1777,1.85864224632e-07
1778,3.32477917719e-08
1779,8.70781036228e-07
1780,1.53748442548e-09
1781,1.74484303691e-09
1782,7.39035457698e-08
1783,8.70781036228e-07
1784,2.71987298008e-15
1785,2.19988117985e-07
1786,3.98578901998e-08
1787,1.04218135893e-06
1788,1.86536279566e-09
1789,2.02473912281e-09
1790,8.31432539999e-08
1791,1.04218135893e-06
1792,3.29698259702e-15
1793,1.01731680973e-07
1794,1.44111943016e-08
1795,5.23596854187e-07
1796,1.12941993221e-09
1797,1.0693250212e-09
1798,6.35724059375e-08
1799,5.23596854187e-07
1800,2.40433360401e-15
1801,2.17148962719e-07
1802,4.00563855458e-08
1803,9.71342960116e-07
1804,1.68465087116e-09
1805,1.98855447602e-09
1806,7.76132218848e-08
1807,9.71342960116e-07
1808,2.88326131978e-15
1809,2.80026205973e-07
1810,5.51571134613e-08
1811,1.14311629499e-06
1812,1.94882976355e-09
1813,2.38037675236e-09
1814,8.39968209352e-08
1815,1.14311629499e-06
1816,3.1680194737e-15
1817,3.04236956924e-07
1818,6.28629981353e-08
1819,1.26279361429e-06
1820,2.20824118718e-09
1821,2.5772036104e-09
1822,9.06580970129e-08
1823,1.26279361429e-06
1824,3.5847661877e-15
1825,4.71300580507e-07
1826,9.90834692085e-08
1827,1.65044630049e-06
1828,2.99034765322e-09
1829,3.37698778164e-09
1830,1.08067788507e-07
1831,1.65044630049e-06
1832,4.57657772587e-15
1833,4.12548404749e-07
1834,9.24265028233e-08
1835,1.49761966989e-06
1836,2.57316397085e-09
1837,3.1133910813e-09
1838,9.8430401201e-08
1839,1.49761966989e-06
1840,3.90913149155e-15
1841,5.61494130753e-07
1842,1.26146717843e-07
1843,1.83698701265e-06
1844,3.27159196711e-09
1845,3.76884291193e-09
1846,1.14192960875e-07
1847,1.83698701265e-06
1848,4.82293289686e-15
1849,4.08105554034e-07
1850,9.02091259145e-08
1851,1.43251898697e-06
1852,2.40956575167e-09
1853,3.01543751602e-09
1854,9.4148092118e-08
1855,1.43251898697e-06
1856,3.61614006464e-15
1857,4.8863169111e-07
1858,8.93966349701e-08
1859,1.72309105273e-06
1860,2.9980326736e-09
1861,3.55749401938e-09
1862,1.11968919212e-07
1863,1.72309105273e-06
1864,5.038879704e-15
1865,5.16850340509e-07
1866,1.01967275811e-07
1867,1.74890414847e-06
1868,3.16591714732e-09
1869,3.64841758055e-09
1870,1.12958923544e-07
1871,1.74890414847e-06
1872,4.94559342414e-15
1873,3.53511960375e-07
1874,6.89558182854e-08
1875,1.14853526095e-06
1876,1.79719078662e-09
1877,2.29889526491e-09
1878,7.42268346518e-08
1879,1.14853526095e-06
1880,2.68634127475e-15
1881,2.13196781969e-07
1882,3.87582850254e-08
1883,9.36851493302e-07
1884,1.61675119844e-09
1885,1.91647484566e-09
1886,7.56936943079e-08
1887,9.36851493302e-07
1888,2.76197577929e-15
1889,2.54480017746e-07
1890,4.61964162581e-08
1891,8.79044250122e-07
1892,1.42489342077e-09
1893,1.75469620151e-09
1894,6.54289827923e-08
1895,8.79044250122e-07
1896,2.28045246053e-15
1897,2.76079149679e-07
1898,5.23727334075e-08
1899,9.97561837382e-07
1900,1.6317240002e-09
1901,2.02196456968e-09
1902,7.24961375548e-08
1903,9.97561837382e-07
1904,2.58964401156e-15
1905,3.26918873187e-07
1906,6.17186717016e-08
1907,1.05478896195e-06
1908,1.64641850676e-09
1909,2.09421974344e-09
1910,6.99574463095e-08
1911,1.05478896195e-06
1912,2.49444810129e-15
1913,3.74241189515e-07
1914,7.11323020058e-08
1915,1.09696529947e-06
1916,1.65718940358e-09
1917,2.18174178166e-09
1918,6.79537207872e-08
1919,1.09696529947e-06
1920,2.42077129261e-15
1921,4.49837665043e-07
1922,9.29155878347e-08
1923,1.35954351611e-06
1924,2.12773626996e-09
1925,2.79628022388e-09
1926,8.14521900217e-08
1927,1.35954351611e-06
1928,3.0298594147e-15
1929,2.03145566547e-07
1930,3.64254545406e-08
1931,8.2367329715e-07
1932,1.41432910682e-09
1933,1.69218073563e-09
1934,6.90077599349e-08
1935,8.2367329715e-07
1936,2.41489567121e-15
1937,2.58215235256e-07
1938,4.87221016328e-08
1939,1.00781815559e-06
1940,1.68691352342e-09
1941,2.07879907728e-09
1942,7.62973456298e-08
1943,1.00781815559e-06
1944,2.75035589769e-15
1945,4.42123807746e-07
1946,8.8422765963e-08
1947,1.29683786284e-06
1948,1.97739637381e-09
1949,2.61645400462e-09
1950,7.64294445586e-08
1951,1.29683786284e-06
1952,2.80738219105e-15
1953,3.46694503932e-07
1954,7.06959821991e-08
1955,1.37766858854e-06
1956,2.4677792309e-09
1957,2.79623224128e-09
1958,9.67929283049e-08
1959,1.37766858854e-06
1960,3.96950626722e-15
1961,5.53493157375e-07
1962,1.10444755158e-07
1963,1.81772469987e-06
1964,3.29078067583e-09
1965,3.83453388165e-09
1966,1.15754219279e-07
1967,1.81772469987e-06
1968,5.0994361501e-15
1969,2.45968640638e-07
1970,4.6389189812e-08
1971,1.11638185534e-06
1972,1.98828251117e-09
1973,2.20469823244e-09
1974,8.59851844632e-08
1975,1.11638185534e-06
1976,3.41877081364e-15
1977,1.07167490043e-06
1978,2.81151281995e-07
1979,2.45635466666e-06
1980,3.53805314674e-09
1981,5.25671304754e-09
1982,9.72414024245e-08
1983,2.45635466666e-06
1984,4.07349054991e-15
1985,5.97457527338e-07
1986,1.29836176343e-07
1987,1.57708636185e-06
1988,2.35106085122e-09
1989,3.28603131953e-09
1990,8.06702610224e-08
1991,1.57708636185e-06
1992,3.09711695373e-15
1993,9.73862406866e-07
1994,2.41239374026e-07
1995,2.15517874635e-06
1996,2.96065594798e-09
1997,4.75870412136e-09
1998,8.48464278644e-08
1999,2.15517874635e-06
2000,3.45554560268e-15
2001,5.1696488254e-07
2002,1.05790810809e-07
2003,1.30746841639e-06
2004,1.88694118669e-09
2005,2.70717962768e-09
2006,6.93938715133e-08
2007,1.30746841639e-06
2008,2.55235732395e-15
2009,4.98071480631e-07
2010,1.0068881364e-07
2011,1.28392432925e-06
2012,1.86498966047e-09
2013,2.64394124389e-09
2014,6.94848174613e-08
2015,1.28392432925e-06
